## window/bin size 1000000 bp
## assemblyID	chromID	featureID	timeID	chromStartPosition	specificTECount	teCount	totalTELenPerWindow	percentWindow	averageTime	specificTimeTEPercent
## Time units are in millions of years
SODLb	chr7	Mutator_TIR_transposon	16_20	22000000.0	64	128	35008	3.5008	18.633452868852455	1.63
SODLb	chr7	Mutator_TIR_transposon	16_20	23000000.0	62	124	40663	4.0663	18.389740877842407	1.9186
SODLb	chr7	Mutator_TIR_transposon	16_20	24000000.0	40	70	19577	1.9577	18.481557377049175	1.098
SODLb	chr7	Mutator_TIR_transposon	16_20	25000000.0	50	107	29422	2.9422	18.695081967213113	1.3375
SODLb	chr7	Mutator_TIR_transposon	16_20	26000000.0	63	134	37806	3.7805999999999997	18.636481915170442	1.5841999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	27000000.0	59	113	34407	3.4407	18.371769936093358	1.6424999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	28000000.0	59	109	32234	3.2234	18.695470964156712	1.7156999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	29000000.0	57	127	34164	3.4164	18.329019269485187	1.4534
SODLb	chr7	Mutator_TIR_transposon	16_20	30000000.0	63	120	34607	3.4607	18.533697632058285	1.6979000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	31000000.0	65	125	34839	3.4839	18.525851197982345	1.5644000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	32000000.0	60	113	27444	2.7444	18.148907103825138	1.4623000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	33000000.0	52	106	26952	2.6952	18.338587641866322	1.2903
SODLb	chr7	Mutator_TIR_transposon	16_20	34000000.0	65	108	27661	2.7661000000000002	18.606557377049175	1.6563
SODLb	chr7	Mutator_TIR_transposon	16_20	35000000.0	49	86	27564	2.7564	18.464369354299098	1.4179000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	36000000.0	49	126	77338	7.7338000000000005	17.91736366677818	2.2633
SODLb	chr7	Mutator_TIR_transposon	16_20	37000000.0	27	128	73883	7.3883	18.299939283545843	1.0699
SODLb	chr7	Mutator_TIR_transposon	16_20	38000000.0	21	148	73984	7.3984	17.736143637782977	0.6865
SODLb	chr7	Mutator_TIR_transposon	16_20	39000000.0	39	132	99340	9.934	18.282891971416557	1.226
SODLb	chr7	Mutator_TIR_transposon	16_20	40000000.0	62	107	42915	4.2915	18.28529878371232	2.0191
SODLb	chr7	Mutator_TIR_transposon	16_20	41000000.0	80	129	33716	3.3716000000000004	18.68032786885245	2.0648
SODLb	chr7	Mutator_TIR_transposon	16_20	42000000.0	73	130	38510	3.8510000000000004	18.457219851785304	2.1250999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	43000000.0	65	113	34446	3.4446	18.60529634300126	1.7786
SODLb	chr7	Mutator_TIR_transposon	16_20	44000000.0	72	151	38990	3.8989999999999996	18.320810564663017	1.7600999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	45000000.0	69	122	34819	3.4819000000000004	18.380850558327392	1.9050999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	46000000.0	73	145	39021	3.9021	18.265214462160337	1.9789
SODLb	chr7	Mutator_TIR_transposon	16_20	47000000.0	62	113	34099	3.4099	18.627710206240085	1.5966999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	48000000.0	62	133	37475	3.7475	18.712321523003702	1.6006
SODLb	chr7	Mutator_TIR_transposon	16_20	49000000.0	70	113	34071	3.4071	18.507025761124115	1.8504
SODLb	chr7	Mutator_TIR_transposon	16_20	50000000.0	69	136	38376	3.8376	18.38085055832739	1.7253999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	51000000.0	49	106	33477	3.3477	18.35229173636668	1.4045999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	52000000.0	72	121	35815	3.5815	18.33674863387978	1.8877000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	53000000.0	65	118	33548	3.3548	18.278688524590166	1.8374000000000001
SODLb	chr7	Mutator_TIR_transposon	16_20	54000000.0	68	137	39483	3.9482999999999997	18.608968177434907	1.7479000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	55000000.0	76	154	47992	4.7992	18.377911993097495	2.1108
SODLb	chr7	Mutator_TIR_transposon	16_20	56000000.0	50	125	36787	3.6787	18.552459016393442	1.1913
SODLb	chr7	Mutator_TIR_transposon	16_20	57000000.0	55	106	32362	3.2362	18.529061102831594	1.4586999999999999
SODLb	chr7	Mutator_TIR_transposon	16_20	58000000.0	63	124	42215	4.221500000000001	18.358053603955238	1.8183
SODLb	chr7	Mutator_TIR_transposon	16_20	59000000.0	40	114	35426	3.5425999999999997	18.41598360655738	1.1433
SODLb	chr7	Mutator_TIR_transposon	16_20	60000000.0	55	125	36637	3.6637000000000004	18.499254843517136	1.4829
SODLb	chr7	Mutator_TIR_transposon	16_20	61000000.0	39	129	36771	3.6771	18.526691887347624	0.9388000000000001
SODLb	chr7	Mutator_TIR_transposon	16_20	62000000.0	51	148	43926	4.3926	18.33654773384763	1.3946999999999998
SODLb	chr7	Mutator_TIR_transposon	16_20	63000000.0	61	160	43299	4.329899999999999	18.49637194302606	1.5603
SODLb	chr7	Mutator_TIR_transposon	16_20	64000000.0	58	139	38500	3.85	18.369135104578852	1.4743
SODLb	chr7	Mutator_TIR_transposon	16_20	65000000.0	59	168	47341	4.7341	18.598221728257847	1.6371
SODLb	chr7	Mutator_TIR_transposon	16_20	66000000.0	59	202	60169	6.0169	18.357877188107807	1.6213000000000002
SODLb	chr7	Mutator_TIR_transposon	16_20	67000000.0	57	173	49852	4.9852	18.350589588725903	1.1763
SODLb	chr7	Mutator_TIR_transposon	16_20	68000000.0	101	274	68462	6.8462	18.600064924525235	2.6162
SODLb	chr7	Mutator_TIR_transposon	16_20	69000000.0	81	241	61999	6.1998999999999995	18.57518720906698	1.7288000000000001
SODLb	chr7	Mutator_TIR_transposon	16_20	70000000.0	50	117	148926	20.698684493985365	18.1983606557377	1.534131578398738
SODLb	chr7	Mutator_TIR_transposon	21_25	0.0	0	13	4164	0.4164	0	0.0
SODLb	chr7	Mutator_TIR_transposon	21_25	1000000.0	0	15	464962	46.4962	0	0.0
SODLb	chr7	Mutator_TIR_transposon	21_25	2000000.0	0	3	683170	68.31700000000001	0	0.0
SODLb	chr7	Mutator_TIR_transposon	21_25	3000000.0	12	111	350997	35.0997	22.8688524590164	0.3227
SODLb	chr7	Mutator_TIR_transposon	21_25	4000000.0	24	196	53760	5.376	22.4077868852459	0.5453
SODLb	chr7	Mutator_TIR_transposon	21_25	5000000.0	17	193	47953	4.7953	22.62295081967213	0.464
SODLb	chr7	Mutator_TIR_transposon	21_25	6000000.0	7	134	31739	3.1739	22.37704918032787	0.1687
SODLb	chr7	Mutator_TIR_transposon	21_25	7000000.0	21	163	45830	4.583	22.252146760343482	0.5503
SODLb	chr7	Mutator_TIR_transposon	21_25	8000000.0	4	163	47425	4.742500000000001	22.622950819672134	0.0927
SODLb	chr7	Mutator_TIR_transposon	21_25	9000000.0	11	116	33593	3.3592999999999997	23.09239940387482	0.45139999999999997
SODLb	chr7	Mutator_TIR_transposon	21_25	10000000.0	12	146	40214	4.0214	22.213114754098367	0.332
SODLb	chr7	Mutator_TIR_transposon	21_25	11000000.0	7	107	30394	3.0394	22.435597189695553	0.1924
SODLb	chr7	Mutator_TIR_transposon	21_25	12000000.0	8	118	28619	2.8619	22.602459016393446	0.27859999999999996
SODLb	chr7	Mutator_TIR_transposon	21_25	13000000.0	14	149	59894	5.9894	22.236533957845435	0.513
SODLb	chr7	Mutator_TIR_transposon	21_25	14000000.0	7	110	34724	3.4724	21.85011709601873	0.373
SODLb	chr7	Mutator_TIR_transposon	21_25	15000000.0	4	104	27626	2.7626	22.745901639344265	0.1093
SODLb	chr7	Mutator_TIR_transposon	21_25	16000000.0	10	117	38253	3.8253000000000004	22.770491803278688	0.39740000000000003
SODLb	chr7	Mutator_TIR_transposon	21_25	17000000.0	10	129	32076	3.2076000000000002	22.049180327868857	0.2516
SODLb	chr7	Mutator_TIR_transposon	21_25	18000000.0	7	146	43951	4.395099999999999	21.80327868852459	0.29009999999999997
SODLb	chr7	Mutator_TIR_transposon	21_25	19000000.0	20	143	41427	4.1427	22.38114754098361	0.8574
SODLb	chr7	Mutator_TIR_transposon	21_25	20000000.0	14	161	50495	5.0495	22.13700234192038	0.4328
SODLb	chr7	Mutator_TIR_transposon	21_25	21000000.0	9	127	36578	3.6578	22.377049180327873	0.3037
SODLb	chr7	Mutator_TIR_transposon	21_25	22000000.0	8	128	35008	3.5008	22.366803278688526	0.3885
SODLb	chr7	Mutator_TIR_transposon	21_25	23000000.0	9	124	40663	4.0663	22.16757741347905	0.5729
SODLb	chr7	Mutator_TIR_transposon	21_25	24000000.0	4	70	19577	1.9577	22.11065573770492	0.14400000000000002
SODLb	chr7	Mutator_TIR_transposon	21_25	25000000.0	7	107	29422	2.9422	22.271662763466043	0.2425
SODLb	chr7	Mutator_TIR_transposon	21_25	26000000.0	11	134	37806	3.7805999999999997	22.87630402384501	0.5494
SODLb	chr7	Mutator_TIR_transposon	21_25	27000000.0	2	113	34407	3.4407	22.33606557377049	0.25980000000000003
SODLb	chr7	Mutator_TIR_transposon	21_25	28000000.0	5	109	32234	3.2234	22.75409836065574	0.123
SODLb	chr7	Mutator_TIR_transposon	21_25	29000000.0	4	127	34164	3.4164	22.356557377049178	0.0702
SODLb	chr7	Mutator_TIR_transposon	21_25	30000000.0	10	120	34607	3.4607	21.852459016393443	0.3771
SODLb	chr7	Mutator_TIR_transposon	21_25	31000000.0	2	125	34839	3.4839	22.418032786885245	0.050199999999999995
SODLb	chr7	Mutator_TIR_transposon	21_25	32000000.0	15	113	27444	2.7444	22.218579234972676	0.33149999999999996
SODLb	chr7	Mutator_TIR_transposon	21_25	33000000.0	11	106	26952	2.6952	22.41430700447094	0.34359999999999996
SODLb	chr7	Mutator_TIR_transposon	21_25	34000000.0	4	108	27661	2.7661000000000002	22.82786885245902	0.1183
SODLb	chr7	Mutator_TIR_transposon	21_25	35000000.0	1	86	27564	2.7564	22.70491803278689	0.0204
SODLb	chr7	Mutator_TIR_transposon	21_25	36000000.0	5	126	77338	7.7338000000000005	23.77049180327869	0.34559999999999996
SODLb	chr7	Mutator_TIR_transposon	21_25	37000000.0	14	128	73883	7.3883	23.11475409836066	0.6803
SODLb	chr7	Mutator_TIR_transposon	21_25	38000000.0	20	148	73984	7.3984	22.63524590163935	0.9177
SODLb	chr7	Mutator_TIR_transposon	21_25	39000000.0	4	132	99340	9.934	22.622950819672134	0.2375
SODLb	chr7	Mutator_TIR_transposon	21_25	40000000.0	1	107	42915	4.2915	21.311475409836063	0.022000000000000002
SODLb	chr7	Mutator_TIR_transposon	21_25	41000000.0	3	129	33716	3.3716000000000004	23.30601092896175	0.1442
SODLb	chr7	Mutator_TIR_transposon	21_25	42000000.0	8	130	38510	3.8510000000000004	22.028688524590166	0.5234
SODLb	chr7	Mutator_TIR_transposon	21_25	43000000.0	6	113	34446	3.4446	22.978142076502735	0.23600000000000002
SODLb	chr7	Mutator_TIR_transposon	21_25	44000000.0	5	151	38990	3.8989999999999996	22.524590163934427	0.21610000000000001
SODLb	chr7	Mutator_TIR_transposon	21_25	45000000.0	12	122	34819	3.4819000000000004	22.506830601092897	0.4132
SODLb	chr7	Mutator_TIR_transposon	21_25	46000000.0	9	145	39021	3.9021	22.559198542805106	0.2365
SODLb	chr7	Mutator_TIR_transposon	21_25	47000000.0	12	113	34099	3.4099	23.12841530054645	0.5512
SODLb	chr7	Mutator_TIR_transposon	21_25	48000000.0	10	133	37475	3.7475	23.237704918032794	0.4568
SODLb	chr7	Mutator_TIR_transposon	21_25	49000000.0	12	113	34071	3.4071	22.20628415300547	0.6779000000000001
SODLb	chr7	Mutator_TIR_transposon	21_25	50000000.0	11	136	38376	3.8376	22.853949329359168	0.3582
SODLb	chr7	Mutator_TIR_transposon	21_25	51000000.0	8	106	33477	3.3477	22.92008196721312	0.1924
SODLb	chr7	Mutator_TIR_transposon	21_25	52000000.0	5	121	35815	3.5815	23.78688524590164	0.13649999999999998
SODLb	chr7	Mutator_TIR_transposon	21_25	53000000.0	9	118	33548	3.3548	22.604735883424407	0.3897
SODLb	chr7	Mutator_TIR_transposon	21_25	54000000.0	6	137	39483	3.9482999999999997	22.390710382513664	0.4148
SODLb	chr7	Mutator_TIR_transposon	21_25	55000000.0	11	154	47992	4.7992	22.593144560357675	0.3868
SODLb	chr7	Mutator_TIR_transposon	21_25	56000000.0	13	125	36787	3.6787	22.79319041614124	0.4104
SODLb	chr7	Mutator_TIR_transposon	21_25	57000000.0	6	106	32362	3.2362	23.073770491803284	0.1814
SODLb	chr7	Mutator_TIR_transposon	21_25	58000000.0	11	124	42215	4.221500000000001	22.58569299552906	0.5162
SODLb	chr7	Mutator_TIR_transposon	21_25	59000000.0	13	114	35426	3.5425999999999997	21.960907944514506	0.4041
SODLb	chr7	Mutator_TIR_transposon	21_25	60000000.0	10	125	36637	3.6637000000000004	22.098360655737707	0.34619999999999995
SODLb	chr7	Mutator_TIR_transposon	21_25	61000000.0	10	129	36771	3.6771	23.09836065573771	0.2869
SODLb	chr7	Mutator_TIR_transposon	21_25	62000000.0	8	148	43926	4.3926	22.25409836065574	0.2566
SODLb	chr7	Mutator_TIR_transposon	21_25	63000000.0	17	160	43299	4.329899999999999	22.67598842815815	0.483
SODLb	chr7	Mutator_TIR_transposon	21_25	64000000.0	12	139	38500	3.85	21.851092896174862	0.3431
SODLb	chr7	Mutator_TIR_transposon	21_25	65000000.0	20	168	47341	4.7341	22.63934426229509	0.5632
SODLb	chr7	Mutator_TIR_transposon	21_25	66000000.0	19	202	60169	6.0169	22.808455565142363	0.4533
SODLb	chr7	Mutator_TIR_transposon	21_25	67000000.0	19	173	49852	4.9852	22.55392579810181	0.6751
SODLb	chr7	Mutator_TIR_transposon	21_25	68000000.0	39	274	68462	6.8462	22.30348886086591	0.9157000000000001
SODLb	chr7	Mutator_TIR_transposon	21_25	69000000.0	28	241	61999	6.1998999999999995	22.254098360655743	0.664
SODLb	chr7	Mutator_TIR_transposon	21_25	70000000.0	13	117	148926	20.698684493985365	22.591424968474158	0.35497119507432295
SODLb	chr7	CACTA_TIR_transposon	0_5	0.0	40	48	6116	0.6116	1.6188524590163946	0.3998
SODLb	chr7	CACTA_TIR_transposon	0_5	1000000.0	0	7	1877	0.1877	0	0.0
SODLb	chr7	CACTA_TIR_transposon	0_5	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	CACTA_TIR_transposon	0_5	3000000.0	11	95	31329	3.1329000000000002	2.9135618479880776	0.6768
SODLb	chr7	CACTA_TIR_transposon	0_5	4000000.0	12	136	42175	4.217499999999999	2.964480874316942	0.7922
SODLb	chr7	CACTA_TIR_transposon	0_5	5000000.0	2	78	20315	2.0315	1.844262295081969	0.105
SODLb	chr7	CACTA_TIR_transposon	0_5	6000000.0	13	99	39880	3.988	2.654476670870115	1.0942
SODLb	chr7	CACTA_TIR_transposon	0_5	7000000.0	3	79	20163	2.0163	3.6612021857923502	0.09179999999999999
SODLb	chr7	CACTA_TIR_transposon	0_5	8000000.0	2	78	22392	2.2392	3.0737704918032813	0.0456
SODLb	chr7	CACTA_TIR_transposon	0_5	9000000.0	6	84	28565	2.8565	3.07377049180328	0.7505999999999999
SODLb	chr7	CACTA_TIR_transposon	0_5	10000000.0	2	83	22008	2.2008	3.7704918032786923	0.0428
SODLb	chr7	CACTA_TIR_transposon	0_5	11000000.0	18	107	42931	4.2931	3.296903460837888	1.5152
SODLb	chr7	CACTA_TIR_transposon	0_5	12000000.0	4	95	29625	2.9625	5.471311475409834	0.0815
SODLb	chr7	CACTA_TIR_transposon	0_5	13000000.0	21	114	48913	4.8913	3.6338797814207657	2.005
SODLb	chr7	CACTA_TIR_transposon	0_5	14000000.0	15	136	52370	5.237	3.6721311475409855	0.9719
SODLb	chr7	CACTA_TIR_transposon	0_5	15000000.0	7	96	32168	3.2168	2.6229508196721305	0.6318
SODLb	chr7	CACTA_TIR_transposon	0_5	16000000.0	3	85	21618	2.1618	4.78142076502732	0.1207
SODLb	chr7	CACTA_TIR_transposon	0_5	17000000.0	8	125	36035	3.6035	4.272540983606556	0.2698
SODLb	chr7	CACTA_TIR_transposon	0_5	18000000.0	11	120	39493	3.9493	2.764530551415798	0.9557
SODLb	chr7	CACTA_TIR_transposon	0_5	19000000.0	0	94	27302	2.7302	0	0.0
SODLb	chr7	CACTA_TIR_transposon	0_5	20000000.0	7	113	35366	3.5366	4.0632318501170985	0.2383
SODLb	chr7	CACTA_TIR_transposon	0_5	21000000.0	4	94	25392	2.5392	3.483606557377052	0.1534
SODLb	chr7	CACTA_TIR_transposon	0_5	22000000.0	9	111	42181	4.218100000000001	3.278688524590164	1.0533000000000001
SODLb	chr7	CACTA_TIR_transposon	0_5	23000000.0	5	124	40012	4.0012	2.2786885245901645	0.5103
SODLb	chr7	CACTA_TIR_transposon	0_5	24000000.0	2	70	19341	1.9341000000000002	5.0	0.054
SODLb	chr7	CACTA_TIR_transposon	0_5	25000000.0	13	114	34557	3.4556999999999998	3.915510718789409	0.7192999999999999
SODLb	chr7	CACTA_TIR_transposon	0_5	26000000.0	8	107	31510	3.1510000000000002	3.422131147540985	0.7207
SODLb	chr7	CACTA_TIR_transposon	0_5	27000000.0	15	116	43875	4.387499999999999	3.73224043715847	1.4618
SODLb	chr7	CACTA_TIR_transposon	0_5	28000000.0	6	98	30634	3.0634	3.4699453551912565	0.24320000000000003
SODLb	chr7	CACTA_TIR_transposon	0_5	29000000.0	3	100	35002	3.5002	4.398907103825137	0.11050000000000001
SODLb	chr7	CACTA_TIR_transposon	0_5	30000000.0	4	95	25041	2.5041	4.918032786885248	0.3525
SODLb	chr7	CACTA_TIR_transposon	0_5	31000000.0	3	95	31195	3.1195	2.896174863387978	0.1747
SODLb	chr7	CACTA_TIR_transposon	0_5	32000000.0	4	93	28509	2.8508999999999998	2.3565573770491826	0.5561
SODLb	chr7	CACTA_TIR_transposon	0_5	33000000.0	4	88	26141	2.6141	4.016393442622952	0.0907
SODLb	chr7	CACTA_TIR_transposon	0_5	34000000.0	5	82	26623	2.6623	4.36065573770492	0.21889999999999998
SODLb	chr7	CACTA_TIR_transposon	0_5	35000000.0	9	91	30158	3.0158	3.342440801457197	0.6925
SODLb	chr7	CACTA_TIR_transposon	0_5	36000000.0	0	49	13380	1.3379999999999999	0	0.0
SODLb	chr7	CACTA_TIR_transposon	0_5	37000000.0	1	35	9824	0.9823999999999999	5.983606557377045	0.024800000000000003
SODLb	chr7	CACTA_TIR_transposon	0_5	38000000.0	3	40	10856	1.0856	5.983606557377045	0.0744
SODLb	chr7	CACTA_TIR_transposon	0_5	39000000.0	3	51	12310	1.2309999999999999	4.6721311475409815	0.151
SODLb	chr7	CACTA_TIR_transposon	0_5	40000000.0	3	87	22744	2.2744	4.04371584699454	0.0336
SODLb	chr7	CACTA_TIR_transposon	0_5	41000000.0	6	117	32523	3.2523000000000004	4.016393442622955	0.3137
SODLb	chr7	CACTA_TIR_transposon	0_5	42000000.0	1	97	24084	2.4084000000000003	5.49180327868852	0.0184
SODLb	chr7	CACTA_TIR_transposon	0_5	43000000.0	3	80	26488	2.6488	3.688524590163938	0.2597
SODLb	chr7	CACTA_TIR_transposon	0_5	44000000.0	6	115	34232	3.4232	4.30327868852459	0.3206
SODLb	chr7	CACTA_TIR_transposon	0_5	45000000.0	9	102	35771	3.5770999999999997	3.652094717668488	0.6506
SODLb	chr7	CACTA_TIR_transposon	0_5	46000000.0	6	123	34875	3.4875000000000003	4.3715846994535505	0.2591
SODLb	chr7	CACTA_TIR_transposon	0_5	47000000.0	7	142	45886	4.5886000000000005	4.379391100702576	0.27859999999999996
SODLb	chr7	CACTA_TIR_transposon	0_5	48000000.0	5	98	33087	3.3087	3.6229508196721327	0.20010000000000003
SODLb	chr7	CACTA_TIR_transposon	0_5	49000000.0	7	135	37765	3.7765	4.484777517564401	0.1978
SODLb	chr7	CACTA_TIR_transposon	0_5	50000000.0	6	120	32613	3.2613000000000003	4.808743169398905	0.2176
SODLb	chr7	CACTA_TIR_transposon	0_5	51000000.0	3	94	29385	2.9385000000000003	1.9398907103825156	0.46030000000000004
SODLb	chr7	CACTA_TIR_transposon	0_5	52000000.0	5	117	41094	4.1094	4.721311475409839	0.1292
SODLb	chr7	CACTA_TIR_transposon	0_5	53000000.0	3	89	26039	2.6039	5.273224043715842	0.05689999999999999
SODLb	chr7	CACTA_TIR_transposon	0_5	54000000.0	4	135	53881	5.3881	3.34016393442623	0.3148
SODLb	chr7	CACTA_TIR_transposon	0_5	55000000.0	7	130	39912	3.9912	4.367681498829042	0.3544
SODLb	chr7	CACTA_TIR_transposon	0_5	56000000.0	3	103	32158	3.2157999999999998	3.1147540983606556	0.3599
SODLb	chr7	CACTA_TIR_transposon	0_5	57000000.0	9	93	34440	3.444	3.9253187613843363	0.8813
SODLb	chr7	CACTA_TIR_transposon	0_5	58000000.0	25	134	73047	7.3047	2.9836065573770494	3.6071
SODLb	chr7	CACTA_TIR_transposon	0_5	59000000.0	4	123	47458	4.7458	3.135245901639347	0.49670000000000003
SODLb	chr7	CACTA_TIR_transposon	0_5	60000000.0	4	108	35918	3.5917999999999997	3.811475409836069	0.1178
SODLb	chr7	CACTA_TIR_transposon	0_5	61000000.0	19	108	44332	4.4332	2.4460742018981896	1.5413
SODLb	chr7	CACTA_TIR_transposon	0_5	62000000.0	4	101	31833	3.1833	3.811475409836067	0.3587
SODLb	chr7	CACTA_TIR_transposon	0_5	63000000.0	11	95	34500	3.45	4.143070044709391	1.0784
SODLb	chr7	CACTA_TIR_transposon	0_5	64000000.0	5	63	19693	1.9692999999999998	3.196721311475411	0.12440000000000001
SODLb	chr7	CACTA_TIR_transposon	0_5	65000000.0	5	92	24884	2.4884	3.7049180327868845	0.1982
SODLb	chr7	CACTA_TIR_transposon	0_5	66000000.0	6	95	28214	2.8214	2.7459016393442632	0.4575
SODLb	chr7	CACTA_TIR_transposon	0_5	67000000.0	11	102	35760	3.576	3.1818181818181843	0.7905000000000001
SODLb	chr7	CACTA_TIR_transposon	0_5	68000000.0	5	108	29322	2.9322	3.2950819672131155	0.255
SODLb	chr7	CACTA_TIR_transposon	0_5	69000000.0	10	94	34067	3.4067	2.9426229508196746	0.9634
SODLb	chr7	CACTA_TIR_transposon	0_5	70000000.0	0	30	5412	0.7521942473540469	0	0.0
SODLb	chr7	CACTA_TIR_transposon	6_10	0.0	0	48	6116	0.6116	0	0.0
SODLb	chr7	CACTA_TIR_transposon	6_10	1000000.0	0	7	1877	0.1877	0	0.0
SODLb	chr7	CACTA_TIR_transposon	6_10	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	CACTA_TIR_transposon	6_10	3000000.0	30	95	31329	3.1329000000000002	9.00273224043716	1.1251
SODLb	chr7	CACTA_TIR_transposon	6_10	4000000.0	40	136	42175	4.217499999999999	9.27868852459016	1.1102
SODLb	chr7	CACTA_TIR_transposon	6_10	5000000.0	14	78	20315	2.0315	8.688524590163933	0.4592
SODLb	chr7	CACTA_TIR_transposon	6_10	6000000.0	21	99	39880	3.988	9.141295862607336	0.8225
SODLb	chr7	CACTA_TIR_transposon	6_10	7000000.0	22	79	20163	2.0163	9.616244411326377	0.5884
SODLb	chr7	CACTA_TIR_transposon	6_10	8000000.0	26	78	22392	2.2392	9.211853720050438	0.8442
SODLb	chr7	CACTA_TIR_transposon	6_10	9000000.0	28	84	28565	2.8565	8.957845433255267	0.769
SODLb	chr7	CACTA_TIR_transposon	6_10	10000000.0	32	83	22008	2.2008	9.25717213114754	0.985
SODLb	chr7	CACTA_TIR_transposon	6_10	11000000.0	32	107	42931	4.2931	8.539959016393441	0.7204
SODLb	chr7	CACTA_TIR_transposon	6_10	12000000.0	43	95	29625	2.9625	8.970644300419368	1.1649
SODLb	chr7	CACTA_TIR_transposon	6_10	13000000.0	46	114	48913	4.8913	9.281895937277266	1.6208
SODLb	chr7	CACTA_TIR_transposon	6_10	14000000.0	50	136	52370	5.237	8.865573770491801	2.1107
SODLb	chr7	CACTA_TIR_transposon	6_10	15000000.0	39	96	32168	3.2168	8.76628835645229	0.9813000000000001
SODLb	chr7	CACTA_TIR_transposon	6_10	16000000.0	37	85	21618	2.1618	9.554718653079307	0.7761
SODLb	chr7	CACTA_TIR_transposon	6_10	17000000.0	51	125	36035	3.6035	8.852459016393441	1.1396
SODLb	chr7	CACTA_TIR_transposon	6_10	18000000.0	38	120	39493	3.9493	9.346419327006037	0.8493999999999999
SODLb	chr7	CACTA_TIR_transposon	6_10	19000000.0	39	94	27302	2.7302	8.837746952501051	1.1471
SODLb	chr7	CACTA_TIR_transposon	6_10	20000000.0	32	113	35366	3.5366	9.277663934426226	0.7807999999999999
SODLb	chr7	CACTA_TIR_transposon	6_10	21000000.0	33	94	25392	2.5392	9.128166915052162	0.7571
SODLb	chr7	CACTA_TIR_transposon	6_10	22000000.0	35	111	42181	4.218100000000001	9.388758782201403	1.1053
SODLb	chr7	CACTA_TIR_transposon	6_10	23000000.0	46	124	40012	4.0012	9.413756236635779	1.3231
SODLb	chr7	CACTA_TIR_transposon	6_10	24000000.0	36	70	19341	1.9341000000000002	9.168943533697634	0.7822000000000001
